X,Y
195,133.2222222
102,71.22222222
69,49.22222222
225,153.2222222
38,28.55555556
17,14.55555556
180,123.2222222
148,101.8888889
275,186.5555556
68,48.55555556
229,155.8888889
70,49.88888889
32,24.55555556
184,125.8888889
266,180.5555556
226,153.8888889
141,97.22222222
19,15.88888889
182,124.5555556
97,67.88888889
133,91.88888889
263,178.5555556
87,61.22222222
249,169.2222222
246,167.2222222
117,81.22222222
147,101.2222222
293,198.5555556
198,135.2222222
207,141.2222222
56,40.55555556
173,118.5555556
185,126.5555556
168,115.2222222
140,96.55555556
254,172.5555556
39,29.22222222
126,87.22222222
196,133.8888889
284,192.5555556
138,95.22222222
113,78.55555556
169,115.8888889
118,81.88888889
278,188.5555556
272,184.5555556
156,107.2222222
177,121.2222222
179,122.5555556
3,5.222222222
116,80.55555556
144,99.22222222
178,121.8888889
121,83.88888889
211,143.8888889
261,177.2222222
128,88.55555556
75,53.22222222
30,23.22222222
84,59.22222222
270,183.2222222
108,75.22222222
224,152.5555556
159,109.2222222
281,190.5555556
247,167.8888889
223,151.8888889
66,47.22222222
199,135.8888889
86,60.55555556
214,145.8888889
160,109.8888889
13,11.88888889
36,27.22222222
29,22.55555556
143,98.55555556
285,193.2222222
255,173.2222222
171,117.2222222
52,37.88888889
96,67.22222222
209,142.5555556
248,168.5555556
42,31.22222222
90,63.22222222
245,166.5555556
137,94.55555556
27,21.22222222
294,199.2222222
142,97.88888889
201,137.2222222
1,3.888888889
269,182.5555556
273,185.2222222
101,70.55555556
260,176.5555556
256,173.8888889
172,117.8888889
99,69.22222222
37,27.88888889
62,44.55555556
151,103.8888889
237,161.2222222
203,138.5555556
243,165.2222222
12,11.22222222
297,201.2222222
268,181.8888889
28,21.88888889
220,149.8888889
5,6.555555556
123,85.22222222
33,25.22222222
205,139.8888889
163,111.8888889
210,143.2222222
286,193.8888889
139,95.88888889
63,45.22222222
136,93.88888889
129,89.22222222
291,197.2222222
9,9.222222222
71,50.55555556
265,179.8888889
65,46.55555556
45,33.22222222
280,189.8888889
157,107.8888889
41,30.55555556
124,85.88888889
276,187.2222222
217,147.8888889
154,105.8888889
24,19.22222222
262,177.8888889
111,77.22222222
82,57.88888889
208,141.8888889
213,145.2222222
40,29.88888889
241,163.8888889
292,197.8888889
259,175.8888889
200,136.5555556
15,13.22222222
48,35.22222222
95,66.55555556
264,179.2222222
228,155.2222222
274,185.8888889
202,137.8888889
162,111.2222222
44,32.55555556
218,148.5555556
146,100.5555556
191,130.5555556
221,150.5555556
252,171.2222222
4,5.888888889
106,73.88888889
54,39.22222222
134,92.55555556
2,4.555555556
132,91.22222222
104,72.55555556
50,36.55555556
81,57.22222222
206,140.5555556
35,26.55555556
92,64.55555556
53,38.55555556
242,164.5555556
14,12.55555556
89,62.55555556
167,114.5555556
295,199.8888889
135,93.22222222
288,195.2222222
244,165.8888889
55,39.88888889
51,37.22222222
175,119.8888889
190,129.8888889
299,1.888888889
188,128.5555556
170,116.5555556
59,42.55555556
49,35.88888889
236,160.5555556
253,171.8888889
22,17.88888889
161,110.5555556
277,187.8888889
192,131.2222222
258,175.2222222
150,103.2222222
131,90.55555556
152,104.5555556
100,69.88888889
88,61.88888889
215,146.5555556
122,84.55555556
300,1.888888889
21,17.22222222
189,129.2222222
72,51.22222222
107,74.55555556
271,183.8888889
103,71.88888889
